Query,Expected Entity,Predicted Entity,Confidence
I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,,artist,0.11277960240840912
I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,service,,0.0
I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,music_item,,0.0
I want to hear soundtrack music on Youtube from Helena Iren Michaelsen,track,,0.0
Proceed with Hitomi Nabatame music from 2003.,,playlist,0.12159781157970428
Proceed with Hitomi Nabatame music from 2003.,,year,0.6125871539115906
Proceed with Hitomi Nabatame music from 2003.,year,,0.0
Proceed with Hitomi Nabatame music from 2003.,service,,0.0
Please tune into Chieko Ochi's good music,,playlist,0.20072132349014282
Please tune into Chieko Ochi's good music,artist,,0.0
Please tune into Chieko Ochi's good music,year,,0.0
rate The Sea of Trolls 1 stars out of 6,rating_value,object_name,0.5165719389915466
rate The Sea of Trolls 1 stars out of 6,,rating_value,0.9800164699554443
rate The Sea of Trolls 1 stars out of 6,,rating_unit,0.8981742262840271
rate The Sea of Trolls 1 stars out of 6,,best_rating,0.9500141739845276
rate The Sea of Trolls 1 stars out of 6,rating_unit,,0.0
rate The Sea of Trolls 1 stars out of 6,object_name,,0.0
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,object_select,object_name,0.41151925921440125
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,,object_name,0.48939162492752075
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,,object_name,0.48703324794769287
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,,rating_value,0.9383381605148315
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,,best_rating,0.9310950040817261
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,,rating_unit,0.9738195538520813
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,object_type,,0.0
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,rating_value,,0.0
Give Hindu Temples: What Happened to Them a 5 out of 6 stars.,rating_unit,,0.0
rate this textbook four out of 6,object_name,object_select,0.8260207176208496
rate this textbook four out of 6,,object_type,0.9886894822120667
rate this textbook four out of 6,,rating_value,0.9747406244277954
rate this textbook four out of 6,,best_rating,0.9583719968795776
rate this textbook four out of 6,rating_value,,0.0
rate this textbook four out of 6,best_rating,,0.0
rate this textbook four out of 6,rating_unit,,0.0
Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,,object_name,0.5990520715713501
Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,rating_value,object_name,0.2091708779335022
Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,,rating_value,0.9766476154327393
Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,,best_rating,0.9313416481018066
Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,,rating_unit,0.992343008518219
Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,object_select,,0.0
Give A Brief Stop on the Road from Auschwitz 1 out of 6 stars,object_type,,0.0
Give a rating of 2 to Juneteenth.,,rating_value,0.6844356656074524
Give a rating of 2 to Juneteenth.,,timeRange,0.17023897171020508
Give a rating of 2 to Juneteenth.,object_name,,0.0
Give a rating of 2 to Juneteenth.,rating_value,,0.0
Give a rating of 2 to Juneteenth.,rating_unit,,0.0
Gods and Pawns should get a three,,object_name,0.1978553980588913
Gods and Pawns should get a three,,object_name,0.171220064163208
Gods and Pawns should get a three,object_name,,0.0
Gods and Pawns should get a three,object_part_of_series_type,,0.0
Gods and Pawns should get a three,rating_value,,0.0
Gods and Pawns should get a three,rating_unit,,0.0
"Give Small Screen, Big Picture a 0 out of 6 rating.",object_name,object_name,0.24778024852275848
"Give Small Screen, Big Picture a 0 out of 6 rating.",,object_name,0.3502958416938782
"Give Small Screen, Big Picture a 0 out of 6 rating.",rating_value,object_type,0.6047439575195312
"Give Small Screen, Big Picture a 0 out of 6 rating.",,rating_value,0.8598280549049377
"Give Small Screen, Big Picture a 0 out of 6 rating.",,best_rating,0.9840047359466553
"Give Small Screen, Big Picture a 0 out of 6 rating.",rating_unit,,0.0
give the current book a zero of 6,,object_select,0.9399498701095581
give the current book a zero of 6,,object_type,0.872518002986908
give the current book a zero of 6,,rating_value,0.6579439043998718
give the current book a zero of 6,,best_rating,0.900791585445404
give the current book a zero of 6,object_name,,0.0
give the current book a zero of 6,rating_value,,0.0
Give zero out of 6 stars to this album,object_name,rating_value,0.9664756059646606
Give zero out of 6 stars to this album,,best_rating,0.9807555079460144
Give zero out of 6 stars to this album,,rating_unit,0.9613446593284607
Give zero out of 6 stars to this album,best_rating,object_select,0.5410104393959045
Give zero out of 6 stars to this album,,object_type,0.5929377675056458
Give zero out of 6 stars to this album,rating_value,,0.0
rate this novel 2 out of 6 points,object_name,object_select,0.8529002070426941
rate this novel 2 out of 6 points,,object_type,0.9748024344444275
rate this novel 2 out of 6 points,,rating_value,0.977959156036377
rate this novel 2 out of 6 points,,best_rating,0.9704862833023071
rate this novel 2 out of 6 points,,rating_unit,0.9409627914428711
rate this novel 2 out of 6 points,rating_value,,0.0
rate this novel 2 out of 6 points,best_rating,,0.0
rate this novel 2 out of 6 points,rating_unit,,0.0
Rate the current series a 4,,object_select,0.8366708755493164
Rate the current series a 4,,object_part_of_series_type,0.6213198304176331
Rate the current series a 4,,party_size_number,0.21325209736824036
Rate the current series a 4,object_name,,0.0
Rate the current series a 4,object_part_of_series_type,,0.0
Rate the current series a 4,rating_value,,0.0
Rate the current series a 4,rating_unit,,0.0
Give Summer of the Swans 1 points.,rating_value,timeRange,0.09381715208292007
Give Summer of the Swans 1 points.,,object_name,0.5512394905090332
Give Summer of the Swans 1 points.,,rating_value,0.9752470254898071
Give Summer of the Swans 1 points.,,rating_unit,0.9615309834480286
Give Summer of the Swans 1 points.,object_select,,0.0
Give Summer of the Swans 1 points.,object_type,,0.0
Give 1 out of 6 rating to the current textbook,object_select,rating_value,0.9370660781860352
Give 1 out of 6 rating to the current textbook,,best_rating,0.9849980473518372
Give 1 out of 6 rating to the current textbook,,object_select,0.9506393671035767
Give 1 out of 6 rating to the current textbook,,object_type,0.9890051484107971
Give 1 out of 6 rating to the current textbook,object_type,,0.0
Give 1 out of 6 rating to the current textbook,rating_value,,0.0
Give Wilco: Learning How to Die a rating of four points.,,object_name,0.28165218234062195
Give Wilco: Learning How to Die a rating of four points.,,object_name,0.6953736543655396
Give Wilco: Learning How to Die a rating of four points.,,object_name,0.4515145719051361
Give Wilco: Learning How to Die a rating of four points.,,rating_value,0.8626126050949097
Give Wilco: Learning How to Die a rating of four points.,,rating_unit,0.9783501625061035
Give Wilco: Learning How to Die a rating of four points.,rating_value,,0.0
Give Wilco: Learning How to Die a rating of four points.,object_name,,0.0
rate this chronicle 0 points,,object_type,0.2634366750717163
rate this chronicle 0 points,,rating_value,0.9031804203987122
rate this chronicle 0 points,,rating_unit,0.9690006971359253
rate this chronicle 0 points,object_select,,0.0
rate this chronicle 0 points,object_part_of_series_type,,0.0
rate this chronicle 0 points,rating_value,,0.0
rate this chronicle 0 points,best_rating,,0.0
rate this chronicle 0 points,rating_unit,,0.0
rate Black Boy 4 out of 6,object_name,object_name,0.37490424513816833
rate Black Boy 4 out of 6,,rating_value,0.9130398035049438
rate Black Boy 4 out of 6,,best_rating,0.9684602618217468
rate Black Boy 4 out of 6,rating_value,,0.0
rate Black Boy 4 out of 6,best_rating,,0.0
rate Black Boy 4 out of 6,rating_unit,,0.0
Rate In the Company of Cheerful Ladies a zero out of 6,,object_name,0.322255939245224
Rate In the Company of Cheerful Ladies a zero out of 6,,rating_value,0.9674927592277527
Rate In the Company of Cheerful Ladies a zero out of 6,,best_rating,0.9736095070838928
Rate In the Company of Cheerful Ladies a zero out of 6,object_name,,0.0
Rate In the Company of Cheerful Ladies a zero out of 6,rating_value,,0.0
Rate In the Company of Cheerful Ladies a zero out of 6,rating_unit,,0.0
rate Personal Demons 0 out of 6 points,object_select,object_name,0.2978399395942688
rate Personal Demons 0 out of 6 points,,rating_value,0.9854867458343506
rate Personal Demons 0 out of 6 points,,best_rating,0.9713826775550842
rate Personal Demons 0 out of 6 points,,rating_unit,0.9738742709159851
rate Personal Demons 0 out of 6 points,object_type,,0.0
rate Personal Demons 0 out of 6 points,rating_value,,0.0
rate Personal Demons 0 out of 6 points,best_rating,,0.0
Rate this current novel two out of 6.,object_name,object_select,0.7418456673622131
Rate this current novel two out of 6.,,object_select,0.9591936469078064
Rate this current novel two out of 6.,,object_type,0.9812493920326233
Rate this current novel two out of 6.,rating_value,rating_value,0.9670625329017639
Rate this current novel two out of 6.,,best_rating,0.9650910496711731
Rate this current novel two out of 6.,best_rating,,0.0
Rate this current novel two out of 6.,rating_unit,,0.0
Give one start to the current book,,object_select,0.9410156607627869
Give one start to the current book,,object_type,0.9421266317367554
Give one start to the current book,object_select,,0.0
Give one start to the current book,object_type,,0.0
Give one start to the current book,rating_value,,0.0
Give Joe Magarac and His USA Citizen Papers 5 points,object_name,object_name,0.17882533371448517
Give Joe Magarac and His USA Citizen Papers 5 points,rating_value,rating_value,0.9427264332771301
Give Joe Magarac and His USA Citizen Papers 5 points,rating_unit,rating_unit,0.93067467212677
Give four stars to The Broken Window,object_select,rating_value,0.6797603964805603
Give four stars to The Broken Window,object_part_of_series_type,rating_unit,0.9334858059883118
Give four stars to The Broken Window,,object_name,0.6481863260269165
Give four stars to The Broken Window,rating_value,,0.0
Give four stars to The Broken Window,best_rating,,0.0
Give a four rating to A World Apart.,,rating_value,0.8978638052940369
Give a four rating to A World Apart.,,object_name,0.2986587584018707
Give a four rating to A World Apart.,object_name,,0.0
Give a four rating to A World Apart.,rating_value,,0.0
Give a four rating to A World Apart.,best_rating,,0.0
Give a four rating to A World Apart.,rating_unit,,0.0
Rate this book 3 stars out of 6,,object_select,0.8681122064590454
Rate this book 3 stars out of 6,,object_type,0.9769207835197449
Rate this book 3 stars out of 6,,rating_value,0.9728473424911499
Rate this book 3 stars out of 6,object_type,rating_unit,0.9539666175842285
Rate this book 3 stars out of 6,,best_rating,0.9354520440101624
Rate this book 3 stars out of 6,object_select,,0.0
Rate this book 3 stars out of 6,rating_value,,0.0
Rate this book 3 stars out of 6,best_rating,,0.0
Give 4 points to The Person and the Common Good,object_select,rating_value,0.5378799438476562
Give 4 points to The Person and the Common Good,,rating_unit,0.884340763092041
Give 4 points to The Person and the Common Good,,object_name,0.5279058218002319
Give 4 points to The Person and the Common Good,,object_name,0.3483906090259552
Give 4 points to The Person and the Common Good,object_type,,0.0
Give 4 points to The Person and the Common Good,rating_value,,0.0
Give 4 points to The Person and the Common Good,best_rating,,0.0
Give 4 points to The Person and the Common Good,rating_unit,,0.0
Rate Ruth five out of 6 points.,object_name,rating_value,0.2491808980703354
Rate Ruth five out of 6 points.,,rating_value,0.9634041786193848
Rate Ruth five out of 6 points.,,best_rating,0.9610428810119629
Rate Ruth five out of 6 points.,,rating_unit,0.9739921689033508
Rate Ruth five out of 6 points.,rating_value,,0.0
Rate Ruth five out of 6 points.,best_rating,,0.0
Rate Hate That Cat 1 out of 6 stars.,object_type,object_name,0.43961963057518005
Rate Hate That Cat 1 out of 6 stars.,,rating_value,0.9855352640151978
Rate Hate That Cat 1 out of 6 stars.,,best_rating,0.9567945003509521
Rate Hate That Cat 1 out of 6 stars.,best_rating,rating_unit,0.9859553575515747
Rate Hate That Cat 1 out of 6 stars.,object_select,,0.0
Rate Hate That Cat 1 out of 6 stars.,rating_value,,0.0
Rate Hate That Cat 1 out of 6 stars.,rating_unit,,0.0
rate Know Ye Not Agincourt? 2 out of 6 stars,,object_name,0.12928830087184906
rate Know Ye Not Agincourt? 2 out of 6 stars,,rating_value,0.9771172404289246
rate Know Ye Not Agincourt? 2 out of 6 stars,,best_rating,0.950575590133667
rate Know Ye Not Agincourt? 2 out of 6 stars,,rating_unit,0.9921466708183289
rate Know Ye Not Agincourt? 2 out of 6 stars,object_type,,0.0
rate Know Ye Not Agincourt? 2 out of 6 stars,object_name,,0.0
rate Know Ye Not Agincourt? 2 out of 6 stars,rating_value,,0.0
rate Know Ye Not Agincourt? 2 out of 6 stars,best_rating,,0.0
Give this album 5 points.,,object_type,0.5262736082077026
Give this album 5 points.,,rating_value,0.9071412086486816
Give this album 5 points.,,rating_unit,0.8953128457069397
Give this album 5 points.,rating_value,,0.0
Give this album 5 points.,best_rating,,0.0
Give this album 5 points.,object_select,,0.0
Give this album 5 points.,object_type,,0.0
rate this novel 3 out of 6 points,rating_value,object_select,0.8926240801811218
