Query,Expected Entity,Predicted Entity,Confidence
Give a four rating to A World Apart.,,party_size_number,0.31711705307301463
Give a four rating to A World Apart.,object_name,,0.0
Give a four rating to A World Apart.,rating_value,,0.0
Give a four rating to A World Apart.,best_rating,,0.0
Give a four rating to A World Apart.,rating_unit,,0.0
Rate this book 3 stars out of 6,,object_select,0.8377012134359219
Rate this book 3 stars out of 6,,object_type,0.9803637057840908
Rate this book 3 stars out of 6,,rating_value,0.9706080248738002
Rate this book 3 stars out of 6,object_type,rating_unit,0.9651502397607482
Rate this book 3 stars out of 6,,best_rating,0.9678429266989885
Rate this book 3 stars out of 6,object_select,,0.0
Rate this book 3 stars out of 6,rating_value,,0.0
Rate this book 3 stars out of 6,best_rating,,0.0
Give 4 points to The Person and the Common Good,object_select,rating_value,0.4719006679924641
Give 4 points to The Person and the Common Good,,rating_unit,0.6600740612162398
Give 4 points to The Person and the Common Good,,object_name,0.6782052148232299
Give 4 points to The Person and the Common Good,object_type,,0.0
Give 4 points to The Person and the Common Good,rating_value,,0.0
Give 4 points to The Person and the Common Good,best_rating,,0.0
Give 4 points to The Person and the Common Good,rating_unit,,0.0
Rate Ruth five out of 6 points.,,best_rating,0.9862674215380368
Rate Ruth five out of 6 points.,,rating_unit,0.928476427205012
Rate Ruth five out of 6 points.,object_name,,0.0
Rate Ruth five out of 6 points.,rating_value,,0.0
Rate Ruth five out of 6 points.,best_rating,,0.0
Rate Hate That Cat 1 out of 6 stars.,,rating_value,0.7683596737761749
Rate Hate That Cat 1 out of 6 stars.,,best_rating,0.9523143135071773
Rate Hate That Cat 1 out of 6 stars.,best_rating,rating_unit,0.9669522255030589
Rate Hate That Cat 1 out of 6 stars.,object_select,,0.0
Rate Hate That Cat 1 out of 6 stars.,object_type,,0.0
Rate Hate That Cat 1 out of 6 stars.,rating_value,,0.0
Rate Hate That Cat 1 out of 6 stars.,rating_unit,,0.0
rate Know Ye Not Agincourt? 2 out of 6 stars,,object_name,0.3312428355898587
rate Know Ye Not Agincourt? 2 out of 6 stars,,rating_value,0.949066821689525
rate Know Ye Not Agincourt? 2 out of 6 stars,,best_rating,0.9524872399019197
rate Know Ye Not Agincourt? 2 out of 6 stars,,rating_unit,0.9811626489739484
rate Know Ye Not Agincourt? 2 out of 6 stars,object_type,,0.0
rate Know Ye Not Agincourt? 2 out of 6 stars,object_name,,0.0
rate Know Ye Not Agincourt? 2 out of 6 stars,rating_value,,0.0
rate Know Ye Not Agincourt? 2 out of 6 stars,best_rating,,0.0
Give this album 5 points.,,object_type,0.30436491625628015
Give this album 5 points.,,rating_value,0.9148504215304836
Give this album 5 points.,,rating_unit,0.9099109836294209
Give this album 5 points.,rating_value,,0.0
Give this album 5 points.,best_rating,,0.0
Give this album 5 points.,object_select,,0.0
Give this album 5 points.,object_type,,0.0
rate this novel 3 out of 6 points,rating_value,object_select,0.8627853980808557
rate this novel 3 out of 6 points,,object_type,0.8828844407696427
rate this novel 3 out of 6 points,,rating_value,0.8784612906824375
rate this novel 3 out of 6 points,,best_rating,0.987479337881803
rate this novel 3 out of 6 points,,rating_unit,0.9587240191629562
rate this novel 3 out of 6 points,rating_unit,,0.0
rate this novel 3 out of 6 points,object_name,,0.0
Give the current novel two stars.,,object_select,0.9483784987321712
Give the current novel two stars.,,object_type,0.9096475098101476
Give the current novel two stars.,,rating_value,0.8089408332952464
Give the current novel two stars.,,rating_unit,0.9164778811701045
Give the current novel two stars.,object_name,,0.0
Give the current novel two stars.,rating_value,,0.0
Give the current novel two stars.,best_rating,,0.0
Give the current novel two stars.,rating_unit,,0.0
give the current chronicle five of 6 points,,object_select,0.49598875900687106
give the current chronicle five of 6 points,,best_rating,0.9830818458704371
give the current chronicle five of 6 points,,rating_unit,0.9573351840312768
give the current chronicle five of 6 points,object_select,,0.0
give the current chronicle five of 6 points,object_type,,0.0
give the current chronicle five of 6 points,rating_value,,0.0
give the current chronicle five of 6 points,rating_unit,,0.0
Rate the book The Atmospheric Railway 5 out of 6,,object_type,0.8945027223272864
Rate the book The Atmospheric Railway 5 out of 6,,object_name,0.4192107269037123
Rate the book The Atmospheric Railway 5 out of 6,,rating_value,0.9670343005551489
Rate the book The Atmospheric Railway 5 out of 6,,best_rating,0.9679030594879319
Rate the book The Atmospheric Railway 5 out of 6,object_name,,0.0
Rate the book The Atmospheric Railway 5 out of 6,rating_value,,0.0
Rate the book The Atmospheric Railway 5 out of 6,best_rating,,0.0
Rate the book The Atmospheric Railway 5 out of 6,rating_unit,,0.0
rate the Three Junes one out of 6,object_select,object_name,0.4412624814433828
rate the Three Junes one out of 6,,rating_value,0.3511458566172788
rate the Three Junes one out of 6,,best_rating,0.9634292713835924
rate the Three Junes one out of 6,object_type,,0.0
rate the Three Junes one out of 6,rating_value,,0.0
rate the Three Junes one out of 6,rating_unit,,0.0
Give two stars out of 6 to 36 Children,object_name,rating_value,0.6727187801581224
Give two stars out of 6 to 36 Children,,rating_unit,0.8606413942742472
Give two stars out of 6 to 36 Children,,best_rating,0.9622572401728514
Give two stars out of 6 to 36 Children,,object_name,0.19831316825382092
Give two stars out of 6 to 36 Children,object_part_of_series_type,,0.0
Give two stars out of 6 to 36 Children,rating_value,,0.0
Give one of 6 points to Who Will Cry When You Die,,best_rating,0.9804750409871683
Give one of 6 points to Who Will Cry When You Die,,rating_unit,0.9036128778618556
Give one of 6 points to Who Will Cry When You Die,,object_name,0.3263484781658526
Give one of 6 points to Who Will Cry When You Die,,object_name,0.25627609012377495
Give one of 6 points to Who Will Cry When You Die,object_name,,0.0
Give one of 6 points to Who Will Cry When You Die,rating_value,,0.0
Give one of 6 points to Who Will Cry When You Die,best_rating,,0.0
Give one of 6 points to Who Will Cry When You Die,rating_unit,,0.0
Rate this textbook a one.,,object_select,0.6130340718566949
Rate this textbook a one.,,object_type,0.5742254268852781
Rate this textbook a one.,rating_value,,0.0
Rate this textbook a one.,object_name,,0.0
Rate current novel one stars.,,object_select,0.9727550048566066
Rate current novel one stars.,,object_type,0.945987633579563
Rate current novel one stars.,,rating_value,0.9449776196319485
Rate current novel one stars.,,rating_unit,0.9602093481084789
Rate current novel one stars.,object_select,,0.0
Rate current novel one stars.,object_part_of_series_type,,0.0
Rate current novel one stars.,rating_value,,0.0
Give this textbook four stars.,object_name,object_select,0.6029336271244329
Give this textbook four stars.,,object_type,0.8592511598605287
Give this textbook four stars.,,rating_value,0.9822312948665836
Give this textbook four stars.,,rating_unit,0.9747101631969547
Give this textbook four stars.,rating_value,,0.0
Give this textbook four stars.,best_rating,,0.0
Give this textbook four stars.,rating_unit,,0.0
Give zero stars to this textbook,object_name,rating_value,0.9854154499884584
Give zero stars to this textbook,,rating_unit,0.9706873652994533
Give zero stars to this textbook,,object_type,0.5841904876876446
Give zero stars to this textbook,rating_value,,0.0
Give zero stars to this textbook,rating_unit,,0.0
Give The Giant Devil Dingo 4 points.,,object_name,0.5302870341747673
Give The Giant Devil Dingo 4 points.,object_select,,0.0
Give The Giant Devil Dingo 4 points.,object_type,,0.0
Give The Giant Devil Dingo 4 points.,rating_value,,0.0
rate The Gift: Imagination and the Erotic Life of Property five stars,,object_name,0.8828857351246235
rate The Gift: Imagination and the Erotic Life of Property five stars,,rating_value,0.5118842533667795
rate The Gift: Imagination and the Erotic Life of Property five stars,,rating_unit,0.8184562896164368
rate The Gift: Imagination and the Erotic Life of Property five stars,object_name,,0.0
rate The Gift: Imagination and the Erotic Life of Property five stars,rating_value,,0.0
Rate the current novel 3 stars,,object_select,0.9614470743513139
Rate the current novel 3 stars,,object_type,0.9480645919139892
Rate the current novel 3 stars,,rating_value,0.9719663093631818
Rate the current novel 3 stars,,rating_unit,0.9838158157682163
Rate the current novel 3 stars,object_select,,0.0
Rate the current novel 3 stars,object_type,,0.0
Rate the current novel 3 stars,rating_value,,0.0
Rate the current novel 3 stars,best_rating,,0.0
Rate the current novel 3 stars,rating_unit,,0.0
Rate The Further Adventures of The Joker four stars,object_select,object_name,0.4200412111153822
Rate The Further Adventures of The Joker four stars,,rating_value,0.901232271107713
Rate The Further Adventures of The Joker four stars,,rating_unit,0.957633360140436
Rate The Further Adventures of The Joker four stars,object_type,,0.0
Rate The Further Adventures of The Joker four stars,rating_value,,0.0
Give Monthly Index of Medical Specialities a two out of 6 rating.,,object_name,0.32738716251933714
Give Monthly Index of Medical Specialities a two out of 6 rating.,,best_rating,0.9643684785316827
Give Monthly Index of Medical Specialities a two out of 6 rating.,object_select,,0.0
Give Monthly Index of Medical Specialities a two out of 6 rating.,object_type,,0.0
Give Monthly Index of Medical Specialities a two out of 6 rating.,rating_value,,0.0
Give Monthly Index of Medical Specialities a two out of 6 rating.,best_rating,,0.0
Give Monthly Index of Medical Specialities a two out of 6 rating.,rating_unit,,0.0
Rate this album 4 out of 6 stars,,object_type,0.2529666584159613
Rate this album 4 out of 6 stars,,rating_value,0.529118593378744
Rate this album 4 out of 6 stars,,best_rating,0.9522682076303273
Rate this album 4 out of 6 stars,,rating_unit,0.9811302447681696
Rate this album 4 out of 6 stars,rating_value,,0.0
Rate this album 4 out of 6 stars,best_rating,,0.0
Rate this album 4 out of 6 stars,object_select,,0.0
Rate this album 4 out of 6 stars,object_type,,0.0
rate the current essay zero out of 6 stars,,object_select,0.9220022068433174
rate the current essay zero out of 6 stars,,object_type,0.8867114600930595
rate the current essay zero out of 6 stars,,rating_value,0.95834898219099
rate the current essay zero out of 6 stars,,best_rating,0.9524775497106825
rate the current essay zero out of 6 stars,,rating_unit,0.9811613148276849
rate the current essay zero out of 6 stars,object_select,,0.0
rate the current essay zero out of 6 stars,object_type,,0.0
rate the current essay zero out of 6 stars,rating_value,,0.0
rate the current essay zero out of 6 stars,best_rating,,0.0
rate the current essay zero out of 6 stars,rating_unit,,0.0
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,,object_name,0.6565318393371806
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,,rating_value,0.6698275716391457
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,,rating_unit,0.7615346680502153
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,,best_rating,0.9614518171039765
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,rating_value,,0.0
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,rating_unit,,0.0
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,object_name,,0.0
Give the current series four of 6 points.,,object_select,0.7464908557358317
Give the current series four of 6 points.,,object_part_of_series_type,0.8332420325254949
Give the current series four of 6 points.,,best_rating,0.9851356075039535
Give the current series four of 6 points.,,rating_unit,0.9280840053151542
Give the current series four of 6 points.,object_name,,0.0
Give the current series four of 6 points.,rating_value,,0.0
Give the current series four of 6 points.,best_rating,,0.0
give my current book one of 6 stars,,object_select,0.6446145398701107
give my current book one of 6 stars,,object_type,0.8010570525727018
give my current book one of 6 stars,,best_rating,0.9491610739935453
give my current book one of 6 stars,,rating_unit,0.9807834808393403
give my current book one of 6 stars,object_part_of_series_type,,0.0
give my current book one of 6 stars,object_select,,0.0
give my current book one of 6 stars,rating_value,,0.0
"Out of 6, give Rivers of Babylon a 1",,best_rating,0.9642170700266693
"Out of 6, give Rivers of Babylon a 1",,object_name,0.5243509690592385
"Out of 6, give Rivers of Babylon a 1",best_rating,object_name,0.24409213077609535
"Out of 6, give Rivers of Babylon a 1",object_select,,0.0
"Out of 6, give Rivers of Babylon a 1",object_type,,0.0
"Out of 6, give Rivers of Babylon a 1",rating_value,,0.0
Give this album one stars,,object_type,0.18683846001619098
Give this album one stars,,rating_value,0.7379957577518665
Give this album one stars,,rating_unit,0.9168504303480657
Give this album one stars,rating_value,,0.0
Give this album one stars,object_name,,0.0
Give this textbook 0 out of 6 stars,object_name,object_select,0.5875360793553319
Give this textbook 0 out of 6 stars,,object_type,0.834405195258404
Give this textbook 0 out of 6 stars,,rating_value,0.9270292219201339
Give this textbook 0 out of 6 stars,,best_rating,0.9524649709669688
Give this textbook 0 out of 6 stars,,rating_unit,0.9811597081617996
Give this textbook 0 out of 6 stars,rating_value,,0.0
give this novel a score of 5,,object_type,0.3289915790593049
give this novel a score of 5,,rating_value,0.3020114435716941
