Query,Expected Entity,Predicted Entity,Confidence
Give one start to the current book,object_select,,0.0
Give one start to the current book,object_type,,0.0
Give one start to the current book,rating_value,,0.0
Give Joe Magarac and His USA Citizen Papers 5 points,,object_name,0.39224159717559814
Give Joe Magarac and His USA Citizen Papers 5 points,,city,0.15078777074813843
Give Joe Magarac and His USA Citizen Papers 5 points,rating_value,best_rating,0.4512774646282196
Give Joe Magarac and His USA Citizen Papers 5 points,rating_unit,rating_unit,0.997621476650238
Give Joe Magarac and His USA Citizen Papers 5 points,object_name,,0.0
Give four stars to The Broken Window,object_select,rating_value,0.8623873591423035
Give four stars to The Broken Window,object_part_of_series_type,rating_unit,0.9966086149215698
Give four stars to The Broken Window,,object_name,0.27367493510246277
Give four stars to The Broken Window,rating_value,,0.0
Give four stars to The Broken Window,best_rating,,0.0
Give a four rating to A World Apart.,,rating_value,0.7720588445663452
Give a four rating to A World Apart.,,movie_name,0.5080606341362
Give a four rating to A World Apart.,object_name,,0.0
Give a four rating to A World Apart.,rating_value,,0.0
Give a four rating to A World Apart.,best_rating,,0.0
Give a four rating to A World Apart.,rating_unit,,0.0
Rate this book 3 stars out of 6,,object_type,0.5003888010978699
Rate this book 3 stars out of 6,,rating_value,0.39470013976097107
Rate this book 3 stars out of 6,object_type,rating_unit,0.9972224235534668
Rate this book 3 stars out of 6,,best_rating,0.43955281376838684
Rate this book 3 stars out of 6,object_select,,0.0
Rate this book 3 stars out of 6,rating_value,,0.0
Rate this book 3 stars out of 6,best_rating,,0.0
Give 4 points to The Person and the Common Good,object_select,best_rating,0.4213918149471283
Give 4 points to The Person and the Common Good,,rating_unit,0.9979214072227478
Give 4 points to The Person and the Common Good,,city,0.44249439239501953
Give 4 points to The Person and the Common Good,,object_name,0.2936670780181885
Give 4 points to The Person and the Common Good,object_type,,0.0
Give 4 points to The Person and the Common Good,rating_value,,0.0
Give 4 points to The Person and the Common Good,best_rating,,0.0
Give 4 points to The Person and the Common Good,rating_unit,,0.0
Rate Ruth five out of 6 points.,,rating_value,0.9553284049034119
Rate Ruth five out of 6 points.,,best_rating,0.4750692844390869
Rate Ruth five out of 6 points.,,rating_unit,0.9981371164321899
Rate Ruth five out of 6 points.,object_name,,0.0
Rate Ruth five out of 6 points.,rating_value,,0.0
Rate Ruth five out of 6 points.,best_rating,,0.0
Rate Hate That Cat 1 out of 6 stars.,,best_rating,0.4185302257537842
Rate Hate That Cat 1 out of 6 stars.,,best_rating,0.4648038446903229
Rate Hate That Cat 1 out of 6 stars.,best_rating,rating_unit,0.9965116381645203
Rate Hate That Cat 1 out of 6 stars.,object_select,,0.0
Rate Hate That Cat 1 out of 6 stars.,object_type,,0.0
Rate Hate That Cat 1 out of 6 stars.,rating_value,,0.0
Rate Hate That Cat 1 out of 6 stars.,rating_unit,,0.0
rate Know Ye Not Agincourt? 2 out of 6 stars,,timeRange,0.9941492080688477
rate Know Ye Not Agincourt? 2 out of 6 stars,,spatial_relation,0.66
rate Know Ye Not Agincourt? 2 out of 6 stars,,best_rating,0.38437846302986145
rate Know Ye Not Agincourt? 2 out of 6 stars,,best_rating,0.4566696286201477
rate Know Ye Not Agincourt? 2 out of 6 stars,,rating_unit,0.9965190887451172
rate Know Ye Not Agincourt? 2 out of 6 stars,object_type,,0.0
rate Know Ye Not Agincourt? 2 out of 6 stars,object_name,,0.0
rate Know Ye Not Agincourt? 2 out of 6 stars,rating_value,,0.0
rate Know Ye Not Agincourt? 2 out of 6 stars,best_rating,,0.0
Give this album 5 points.,,object_name,0.5348965525627136
Give this album 5 points.,,best_rating,0.4236226975917816
Give this album 5 points.,,rating_unit,0.9981681108474731
Give this album 5 points.,rating_value,,0.0
Give this album 5 points.,best_rating,,0.0
Give this album 5 points.,object_select,,0.0
Give this album 5 points.,object_type,,0.0
rate this novel 3 out of 6 points,,object_type,0.9963394403457642
rate this novel 3 out of 6 points,,rating_value,0.3931245803833008
rate this novel 3 out of 6 points,,best_rating,0.47083356976509094
rate this novel 3 out of 6 points,,rating_unit,0.9979339838027954
rate this novel 3 out of 6 points,rating_value,,0.0
rate this novel 3 out of 6 points,rating_unit,,0.0
rate this novel 3 out of 6 points,object_name,,0.0
Give the current novel two stars.,,object_select,0.6599270701408386
Give the current novel two stars.,,object_type,0.9966129660606384
Give the current novel two stars.,,timeRange,0.9942558407783508
Give the current novel two stars.,,rating_unit,0.9966651797294617
Give the current novel two stars.,object_name,,0.0
Give the current novel two stars.,rating_value,,0.0
Give the current novel two stars.,best_rating,,0.0
Give the current novel two stars.,rating_unit,,0.0
give the current chronicle five of 6 points,,object_select,0.17253339290618896
give the current chronicle five of 6 points,,rating_value,0.9582300186157227
give the current chronicle five of 6 points,,best_rating,0.4725032448768616
give the current chronicle five of 6 points,,rating_unit,0.9979889392852783
give the current chronicle five of 6 points,object_select,,0.0
give the current chronicle five of 6 points,object_type,,0.0
give the current chronicle five of 6 points,rating_value,,0.0
give the current chronicle five of 6 points,rating_unit,,0.0
Rate the book The Atmospheric Railway 5 out of 6,,object_name,0.534645140171051
Rate the book The Atmospheric Railway 5 out of 6,,rating_value,0.37586483359336853
Rate the book The Atmospheric Railway 5 out of 6,,best_rating,0.4399636685848236
Rate the book The Atmospheric Railway 5 out of 6,object_name,,0.0
Rate the book The Atmospheric Railway 5 out of 6,rating_value,,0.0
Rate the book The Atmospheric Railway 5 out of 6,best_rating,,0.0
Rate the book The Atmospheric Railway 5 out of 6,rating_unit,,0.0
rate the Three Junes one out of 6,,rating_value,0.433846652507782
rate the Three Junes one out of 6,,service,0.638992965221405
rate the Three Junes one out of 6,,rating_value,0.4391550123691559
rate the Three Junes one out of 6,,best_rating,0.45389118790626526
rate the Three Junes one out of 6,object_select,,0.0
rate the Three Junes one out of 6,object_type,,0.0
rate the Three Junes one out of 6,rating_value,,0.0
rate the Three Junes one out of 6,rating_unit,,0.0
Give two stars out of 6 to 36 Children,object_name,timeRange,0.9942090511322021
Give two stars out of 6 to 36 Children,,rating_unit,0.9961766004562378
Give two stars out of 6 to 36 Children,,best_rating,0.4255083203315735
Give two stars out of 6 to 36 Children,,best_rating,0.4469832479953766
Give two stars out of 6 to 36 Children,rating_value,city,0.3565383553504944
Give two stars out of 6 to 36 Children,object_part_of_series_type,,0.0
Give one of 6 points to Who Will Cry When You Die,object_name,track,0.48570936918258667
Give one of 6 points to Who Will Cry When You Die,,best_rating,0.4224220812320709
Give one of 6 points to Who Will Cry When You Die,,rating_unit,0.9981512427330017
Give one of 6 points to Who Will Cry When You Die,,object_name,0.7410881519317627
Give one of 6 points to Who Will Cry When You Die,,playlist,0.21400456130504608
Give one of 6 points to Who Will Cry When You Die,rating_value,,0.0
Give one of 6 points to Who Will Cry When You Die,best_rating,,0.0
Give one of 6 points to Who Will Cry When You Die,rating_unit,,0.0
Rate this textbook a one.,,object_type,0.9976911544799805
Rate this textbook a one.,,rating_value,0.4134456515312195
Rate this textbook a one.,rating_value,,0.0
Rate this textbook a one.,object_name,,0.0
Rate current novel one stars.,,object_select,0.6934872269630432
Rate current novel one stars.,,object_type,0.9965373277664185
Rate current novel one stars.,,rating_value,0.6056801080703735
Rate current novel one stars.,,rating_unit,0.9972905516624451
Rate current novel one stars.,object_select,,0.0
Rate current novel one stars.,object_part_of_series_type,,0.0
Rate current novel one stars.,rating_value,,0.0
Give this textbook four stars.,,object_type,0.9977685213088989
Give this textbook four stars.,,rating_value,0.8927386403083801
Give this textbook four stars.,,rating_unit,0.9972111582756042
Give this textbook four stars.,object_name,,0.0
Give this textbook four stars.,rating_value,,0.0
Give this textbook four stars.,best_rating,,0.0
Give this textbook four stars.,rating_unit,,0.0
Give zero stars to this textbook,object_name,rating_value,0.9917451739311218
Give zero stars to this textbook,,rating_unit,0.9968441724777222
Give zero stars to this textbook,,object_select,0.40392085909843445
Give zero stars to this textbook,,object_type,0.9981300234794617
Give zero stars to this textbook,rating_value,,0.0
Give zero stars to this textbook,rating_unit,,0.0
Give The Giant Devil Dingo 4 points.,,object_name,0.4961192309856415
Give The Giant Devil Dingo 4 points.,,best_rating,0.4476684629917145
Give The Giant Devil Dingo 4 points.,,rating_unit,0.9980748891830444
Give The Giant Devil Dingo 4 points.,object_select,,0.0
Give The Giant Devil Dingo 4 points.,object_type,,0.0
Give The Giant Devil Dingo 4 points.,rating_value,,0.0
rate The Gift: Imagination and the Erotic Life of Property five stars,,geographic_poi,0.2854500412940979
rate The Gift: Imagination and the Erotic Life of Property five stars,,rating_value,0.1893237829208374
rate The Gift: Imagination and the Erotic Life of Property five stars,,rating_value,0.9564891457557678
rate The Gift: Imagination and the Erotic Life of Property five stars,,rating_unit,0.9967153072357178
rate The Gift: Imagination and the Erotic Life of Property five stars,object_name,,0.0
rate The Gift: Imagination and the Erotic Life of Property five stars,rating_value,,0.0
Rate the current novel 3 stars,,object_select,0.6680342555046082
Rate the current novel 3 stars,,object_type,0.9967049956321716
Rate the current novel 3 stars,,rating_value,0.39758387207984924
Rate the current novel 3 stars,,rating_unit,0.9972456693649292
Rate the current novel 3 stars,object_select,,0.0
Rate the current novel 3 stars,object_type,,0.0
Rate the current novel 3 stars,rating_value,,0.0
Rate the current novel 3 stars,best_rating,,0.0
Rate the current novel 3 stars,rating_unit,,0.0
Rate The Further Adventures of The Joker four stars,,object_name,0.9936959147453308
Rate The Further Adventures of The Joker four stars,,object_name,0.3105848729610443
Rate The Further Adventures of The Joker four stars,,rating_value,0.8362739682197571
Rate The Further Adventures of The Joker four stars,,rating_unit,0.9961274266242981
Rate The Further Adventures of The Joker four stars,object_select,,0.0
Rate The Further Adventures of The Joker four stars,object_type,,0.0
Rate The Further Adventures of The Joker four stars,rating_value,,0.0
Give Monthly Index of Medical Specialities a two out of 6 rating.,,sort,0.58
Give Monthly Index of Medical Specialities a two out of 6 rating.,rating_unit,year,0.41826799511909485
Give Monthly Index of Medical Specialities a two out of 6 rating.,,timeRange,0.9932798743247986
Give Monthly Index of Medical Specialities a two out of 6 rating.,,best_rating,0.4271128475666046
Give Monthly Index of Medical Specialities a two out of 6 rating.,object_select,,0.0
Give Monthly Index of Medical Specialities a two out of 6 rating.,object_type,,0.0
Give Monthly Index of Medical Specialities a two out of 6 rating.,rating_value,,0.0
Give Monthly Index of Medical Specialities a two out of 6 rating.,best_rating,,0.0
Rate this album 4 out of 6 stars,rating_value,object_select,0.5472626090049744
Rate this album 4 out of 6 stars,,best_rating,0.37945714592933655
Rate this album 4 out of 6 stars,,best_rating,0.46702444553375244
Rate this album 4 out of 6 stars,,rating_unit,0.9966976642608643
Rate this album 4 out of 6 stars,best_rating,,0.0
Rate this album 4 out of 6 stars,object_select,,0.0
Rate this album 4 out of 6 stars,object_type,,0.0
rate the current essay zero out of 6 stars,,object_select,0.6616113185882568
rate the current essay zero out of 6 stars,,object_type,0.9970656037330627
rate the current essay zero out of 6 stars,,rating_value,0.9936926364898682
rate the current essay zero out of 6 stars,,best_rating,0.46139657497406006
rate the current essay zero out of 6 stars,,rating_unit,0.9966285824775696
rate the current essay zero out of 6 stars,object_select,,0.0
rate the current essay zero out of 6 stars,object_type,,0.0
rate the current essay zero out of 6 stars,rating_value,,0.0
rate the current essay zero out of 6 stars,best_rating,,0.0
rate the current essay zero out of 6 stars,rating_unit,,0.0
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,,artist,0.35132530331611633
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,,cuisine,0.16333545744419098
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,,rating_value,0.9922481775283813
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,,rating_unit,0.9976297616958618
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,,best_rating,0.43363112211227417
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,rating_value,,0.0
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,rating_unit,,0.0
Reminiscences of the Anti-Japanese Guerillas chronicle deserves zero points out of 6 for a rating.,object_name,,0.0
Give the current series four of 6 points.,,object_select,0.6493598222732544
Give the current series four of 6 points.,,object_part_of_series_type,0.993854284286499
Give the current series four of 6 points.,,rating_value,0.8680446147918701
